x_tar,y_tar
62.177578197625145,68.14927364325554
63.75249866849446,72.64794639756396
65.6640028480613,77.05235778422049
67.89537649346804,81.31440085370701
67.89537649346804,81.31440085370701
NaN,NaN
116.83687591552734,-0.2050326019525528
113.25480514632262,-0.5584299462743074
109.66087827424873,-0.9414192978415413
106.0614150223516,-1.2584250451774652
102.47833571268217,-1.3391088976467498
98.97252795302919,-1.0784133337363098
95.6104353171484,-0.4887038542825193
92.43261837021794,0.41711437533841245
89.45726514610874,1.6240227163683314
86.71960602912077,3.0967969989993103
84.26118234228456,4.800408360264704
82.1118671124319,6.6880076213267765
80.29325422395645,8.685924998962937
78.81843721817404,10.709749537526193
77.67518054104947,12.672851564448456
76.90039989976066,14.549965942096106
76.47064582693046,16.293651830626175
76.40715283652297,17.858968820967718
76.59983604633048,19.18332096794374
76.96165469576549,20.191981744513228
77.4281352319539,20.885757243282885
77.86982925236123,21.30785251808723
78.15293282144779,21.526310759075063
78.21772939352901,21.57378533073342
78.15073190540562,21.527474110613607
78.06961630770951,21.46900081699743
77.99174696974468,21.410341305978584
77.91891201702948,21.35312687610617
77.84529678681746,21.29288385431342
77.76924592455609,21.227959801719454
77.76924592455609,21.227959801719454
NaN,NaN
116.84005737304688,-0.2049870491027832
113.26175548706598,-0.5851014896888824
109.7166329648617,-1.1423864029738087
106.28554094326222,-2.0067778627592254
103.0433337506904,-3.176317759451367
100.03580181117938,-4.622773770738009
97.29935843741983,-6.310753039288575
94.85728086998853,-8.216587147909957
92.72820540251601,-10.28882117074905
90.9430018950256,-12.48193997043699
89.50721808526738,-14.741195370358964
88.42590715359982,-17.006599345297467
87.69746058465589,-19.22184841181601
87.3389546367473,-21.353321911370113
87.32519725781594,-23.379890458512108
87.66106112337937,-25.24582111111396
88.32067619382532,-26.89645875180529
89.26565386079608,-28.282132097492102
90.45368975833075,-29.337569413967504
91.82132141561962,-30.026214494511905
93.28048101405378,-30.32598329770219
94.72961665477642,-30.2435755439273
96.07350575085465,-29.823817157606864
97.25815116712371,-29.185112124529418
98.28947732275853,-28.435977742516926
99.16736320651914,-27.63687667692839
99.9097410871119,-26.86510121809833
100.54616378034464,-26.184173050309347
101.0883795309794,-25.63510811100796
101.54635026787099,-25.212306667921126
101.54635026787099,-25.212306667921126
NaN,NaN
116.83343505859375,-0.204976424574852
113.26643631338034,-0.577506309824871
109.74003941067218,-1.121328945855997
106.317280045431,-1.982431968784579
103.05353779425361,-3.1714198988303233
99.99350322867305,-4.65638113926565
97.18122756826749,-6.404455901214997
94.64040160893627,-8.393723316569073
92.39334202109957,-10.591049839039842
90.46467366970938,-12.969870219883436
88.86683245214255,-15.502809132969038
87.60050410222253,-18.184811284667518
86.67192184063096,-20.97261158234459
86.0958406720262,-23.79363948896894
85.87550520901819,-26.572935258673585
86.00283502741894,-29.24560584572784
86.47000432452575,-31.76153888642751
87.25145592182697,-34.08243659479559
88.32249136982678,-36.167415847339
89.63516306881982,-37.974830512805994
91.13530012713824,-39.477050341080435
92.75945330635832,-40.67919042846027
94.47288504627298,-41.570202488054846
96.25003531210828,-42.13038593910852
98.04229957869225,-42.36538887861895
99.79966141291192,-42.27058386448605
101.46515673037524,-41.84381535460221
102.99398808091667,-41.11297462089935
104.36559623367772,-40.13846978567014
105.5716049014301,-38.98546890768515
105.5716049014301,-38.98546890768515
NaN,NaN
116.83223724365234,-0.2050187736749649
113.26193312129378,-0.5795270936719403
109.70069159649024,-1.1195734187496922
106.16016874011594,-1.9520995595330186
102.66696674376323,-3.1406227800373916
99.23801302166706,-4.670557240376054
95.88750943091316,-6.534329764101981
92.65093478059993,-8.723135842454157
89.55927670775117,-11.224255459454673
86.64901701562272,-14.021005257048074
83.93793778929978,-17.09716945630502
81.45908909870509,-20.432636120873525
79.24444646333052,-23.99490822538072
77.31352264610904,-27.760098066641852
75.68298581815428,-31.70251470193649
74.36325222729535,-35.80197411240138
73.36667683975405,-40.0323177362742
72.7000572216316,-44.37168827467003
72.36899204328849,-48.801101512829746
72.3758833142396,-53.30273291086672
72.72854694632689,-57.84562289353441
73.42712794316343,-62.40291344288363
74.47272044217297,-66.95672824859594
75.86440164312044,-71.4720651593451
77.59453643000627,-75.89983882517394
79.6528996034525,-80.2035777205782
82.02764066421132,-84.35606028740058
84.7065687572616,-88.33255615743208
87.68302156372742,-92.12478156596893
90.94924955777705,-95.722632915151
90.94924955777705,-95.722632915151
NaN,NaN
116.85031127929688,-0.20501327514648438
113.26628401438627,-0.5294998126664348
109.67087881170092,-0.7329221736330465
106.07132103211678,-0.7516806613735137
102.4703537443711,-0.5096629417629961
98.89676272462566,0.026555460464387837
95.3863271303129,0.8323180391696421
91.95619591387704,1.9039391378332537
88.65799010720986,3.3187711323590623
85.53047575568435,5.0458095340888764
82.62417607637454,7.04571785241187
79.97920087275963,9.293232070206969
77.61649642614431,11.754231491466385
75.56070299884284,14.386810260879326
73.77690470442556,17.148820412123747
72.1829485819267,19.993130103803235
70.75181904162415,22.899548126849545
69.41554588306619,25.8171588676194
68.12324478447975,28.708788575504673
66.80758897689891,31.55157851897666
65.42433982423843,34.309797092570406
63.9837113166568,36.96193313947181
62.525352247494254,39.50188919259441
61.09881998651318,41.951371050046106
59.769519032087885,44.363092893610585
58.624426813188,46.76430073064196
57.736431525660585,49.17219383419754
57.17608823143228,51.59496059199629
57.02093444379366,54.01848505021673
57.23609283748146,56.41274742734831
57.23609283748146,56.41274742734831
NaN,NaN
116.83646392822266,-0.20501959323883057
113.25404306214055,-0.5830979860973802
109.66093490807566,-1.1374999071946479
106.09071928437142,-2.0189103572913325
102.57307203682382,-3.259169807497922
99.12428341064347,-4.838606704848575
95.74367993289356,-6.74819875760984
92.43167704453168,-8.985570743616515
89.20160921707543,-11.546466939628107
86.02671462720076,-14.405823188007531
82.78562360462182,-17.455587818458365
79.42059054966022,-20.641508543766722
75.94168452624103,-23.9319858887677
72.40940594137746,-27.35748763314076
68.8530706877827,-30.989039225942637
65.13314308709205,-34.70303028435229
61.076479259827934,-38.3302582171297
56.709551983310966,-41.8956266928699
52.15753249084735,-45.56906676420655
47.62227715923137,-49.60182394672709
43.206979433614954,-53.966381597626174
38.89638674249278,-58.65355815027744
34.707039691392254,-63.65877096614655
30.644450093156834,-68.97629684432354
26.719254704341985,-74.60439128917088
